price1,price2,price3,output
8,3,3,7
9,2,5,1
3,7,9,6
5,3,4,3
9,6,9,5
6,10,10,4
3,2,3,3
9,10,8,2
1,5,10,0
8,1,4,1
8,3,3,7
9,2,5,1
3,7,9,6
5,3,4,3
9,6,9,5
6,10,10,4
3,2,3,3
9,10,8,2
1,5,10,0
8,1,4,1
8,3,3,7
9,2,5,1
3,7,9,6
5,3,4,3
9,6,9,5
6,10,10,4
3,2,3,3
9,10,8,2
1,5,10,0
8,1,4,1
8,3,3,7
9,2,5,1
3,7,9,6
5,3,4,3
9,6,9,5
6,10,10,4
3,2,3,3
9,10,8,2
1,5,10,0
8,1,4,1
8,3,3,7
9,2,5,1
3,7,9,6
5,3,4,3
9,6,9,5
6,10,10,4
3,2,3,3
9,10,8,2
1,5,10,0
8,1,4,1
8,3,3,7
9,2,5,1
3,7,9,6
5,3,4,3
9,6,9,5
6,10,10,4
3,2,3,3
9,10,8,2
1,5,10,0
8,1,4,1
Execution Time (s),Best K,Silhouette Score
0.3727,8,0.8498
